Efficienza,M,F,18-36,37-51,52+,Totale,Sorgente
Molto,29.4,33.9,35.0,33.7,17.3,32.0,Agevolazione tariffaria
Abbastanza,60.5,59.9,59.4,60.2,57.7,60.2,Agevolazione tariffaria
Poco,7.1,3.7,3.6,3.9,7.7,4.9,Agevolazione tariffaria
Per niente,0.7,0.4,0.9,0.2,0.0,0.5,Agevolazione tariffaria
Preferisco non rispondere,2.3,2.1,1.1,1.9,17.3,2.4,Agevolazione tariffaria
Molto,20.9,20.0,7.4,29.4,11.1,19.3,Sportello edilizia
Abbastanza,72.2,74.0,88.9,63.5,80.6,70.4,Sportello edilizia
Poco,4.3,6.0,3.7,7.1,2.8,8.5,Sportello edilizia
Per niente,2.6,0.0,0.0,0.0,5.5,1.8,Sportello edilizia
Preferisco non rispondere,0.0,0.0,0.0,0.0,0.0,0.0,Sportello edilizia
Molto,36.2,39.4,42.8,39.8,33.3,39.1,Contributo scuola
Abbastanza,57.4,56.4,52.4,55.1,66.7,56.2,Contributo scuola
Poco,4.3,1.0,0.0,2.0,0.0,2.0,Contributo scuola
Per niente,2.1,0.0,0.0,1.1,0.0,0.7,Contributo scuola
Preferisco non rispondere,0.0,3.2,4.8,2.0,0.0,2.0,Contributo scuola
Molto,28.9,31.1,30.1,33.9,12.5,30.2,Iscrizione asili nido
Abbastanza,61.2,63.5,63.8,59.3,50.0,62.8,Iscrizione asili nido
Poco,7.5,4.7,5.5,5.5,25.0,5.7,Iscrizione asili nido
Per niente,0.7,0.1,0.3,0.0,0.0,0.4,Iscrizione asili nido
Preferisco non rispondere,1.7,0.6,0.3,1.3,12.5,0.9,Iscrizione asili nido
Molto,20.9,19.0,15.2,24.1,18.9,18.9,Dichiarazione-tari
Abbastanza,67.9,64.8,63.7,64.4,69.2,67.2,Dichiarazione-tari
Poco,7.0,9.5,12.1,7.3,6.3,1.6,Dichiarazione-tari
Per niente,1.9,1.6,4.5,0.0,1.9,8.3,Dichiarazione-tari
Preferisco non rispondere,2.3,5.1,4.5,4.2,3.7,4.0,Dichiarazione-tari
Molto,27.1,31.8,34.5,32.2,5.6,29.7,Iscrizione scuola infanzia
Abbastanza,61.9,62.6,58.6,61.9,55.5,61.7,Iscrizione scuola infanzia
Poco,7.5,3.1,4.9,4.3,5.6,5.4,Iscrizione scuola infanzia
Per niente,1.4,0.0,0.0,0.3,5.6,0.6,Iscrizione scuola infanzia
Preferisco non rispondere,2.1,2.5,2.0,1.3,27.7,2.6,Iscrizione scuola infanzia
Molto,21.0,36.7,30.0,23.8,29.0,24.2,Appuntamento edi urb
Abbastanza,70.2,60.0,60.0,71.4,64.5,67.1,Appuntamento edi urb
Poco,7.9,3.3,10.0,4.8,6.5,8.0,Appuntamento edi urb
Per niente,0.9,0.0,0.0,0.0,0.0,0.7,Appuntamento edi urb
Preferisco non rispondere,0.0,0.0,0.0,0.0,0.0,0.0,Appuntamento edi urb
